Pressure [Pa],Mole fraction CH4,Mole Fraction CO2,Uptake_CH4 [mg/gr],Uptake_CO2 [mg/gr],Error_CH4 [mg/gr],Error_CO2 [mg/gr]
900000.1,0.52,.48,27.9602292854,167.6711831608,0.1812739005,1.1199186818
900000.1,0.54,.46,29.1222177783,159.3274810873,0.1537202282,1.9490611630
900000.1,0.56,.44,30.0619760044,151.6805637082,0.2484022415,1.8303557263
900000.1,0.58,.42,30.9593872936,143.5653613003,0.2996842745,1.2818303292
900000.1,0.6,.40,32.0848365781,136.6378714396,0.1882705736,0.3718909866
900000.1,0.62,.38,33.0915008813,128.8178828853,0.1723275004,0.9465319158
900000.1,0.64,.36,34.0618343252,121.1068941714,0.1977225247,0.5415637771
900000.1,0.66,.34,34.9735696090,113.7362621022,0.1829249842,0.7990378568
900000.1,0.68,.32,36.0392227267,106.4509156225,0.2911573507,0.7067076526
900000.1,0.7,.30,36.9567917829,99.2363547535,0.2432914336,0.3438913849
900000.1,0.72,.28,37.8197994412,92.0865080754,0.3498062405,1.1911474968
900000.1,0.74,.26,38.8084675983,84.8519472357,0.2593965569,0.4863354159
900000.1,0.76,.24,39.8715944841,78.2150283783,0.2704503625,0.6620444620
900000.1,0.78,.22,40.8259371413,71.4090383399,0.2174945748,0.2838746194
900000.1,0.8,.20,41.8380445624,64.6453339538,0.2821203228,0.5970335430
900000.1,0.82,.18,42.8769508754,57.6092728235,0.3404917546,0.5987771186
900000.1,0.84,.16,43.9286706528,51.4082818995,0.3334100761,0.3066299287
900000.1,0.86,.14,44.7489667633,44.7360773795,0.2819984901,0.4128952239
900000.1,0.88,.12,45.7642515069,37.8277303480,0.2406522746,0.2695417401
900000.1,0.9,.10,46.8495415191,31.9693817797,0.7579370708,0.6786010196
900000.1,0.92,.08,47.9150644186,25.3895342674,0.2565651346,0.2701480452
900000.1,0.94,.06,48.7607009778,19.0629720986,0.3717857765,0.0520755058
900000.1,0.96,.04,49.9301900352,12.7316956511,0.3773454197,0.1712170238
900000.1,0.98,.02,50.9909209074,6.3133479024,0.4617512386,0.1079211114
900000.1,1,0,52.0383955736,0.0000000000,0.5099768030,0.0000000000
920000.08,0,1.00,0.0000000000,449.2229853554,0.0000000000,4.3823268372
920000.08,0.02,.98,1.1615457512,436.7465036165,0.0024222229,1.4944361142
920000.08,0.04,.96,2.3129605316,419.7513142057,0.0264078485,2.9592702975
920000.08,0.06,.94,3.4740635412,411.0422555241,0.0232773672,4.1050892517
920000.08,0.08,.92,4.6397762727,398.2409885463,0.0453714611,4.4803824593
920000.08,0.1,.90,5.7661631278,386.4747200536,0.0548686228,3.5111618208
920000.08,0.12,.88,6.9350792254,374.1495238076,0.0305863764,3.8743902334
920000.08,0.14,.86,8.1000627353,362.4338980979,0.0470468117,1.9832900886
920000.08,0.16,.84,9.2168915795,351.0331290703,0.0276598095,1.3743055102
920000.08,0.18,.82,10.3494247305,338.9635038787,0.0577477645,2.0211351647
920000.08,0.2,.80,11.4978184502,328.1986624917,0.0727745538,4.2319361852
920000.08,0.22,.78,12.5863639158,317.9205346781,0.0224080217,1.8414937018
920000.08,0.24,.76,13.6629032694,305.3821958869,0.0952142479,2.4690776289
920000.08,0.26,.74,14.7636111086,294.9964253737,0.0605257854,2.6288458641
920000.08,0.28,.72,15.9294280146,284.8528687916,0.1159997124,2.7317300325
920000.08,0.3,.70,16.9825801914,274.2116700808,0.0678330864,2.8998745078
920000.08,0.32,.68,18.1272236289,265.1596119012,0.0865172121,3.5699079716
920000.08,0.34,.66,19.2431149025,254.6384844432,0.0800622330,2.2996751072
920000.08,0.36,.64,20.2092292789,244.0762141883,0.0946148882,2.6716582576
920000.08,0.38,.62,21.3624931568,235.5187981419,0.0780857797,2.1435517719
920000.08,0.4,.60,22.4264794824,225.3397416118,0.1066022386,2.4534784349
920000.08,0.42,.58,23.4960131004,216.2006835596,0.1240115326,1.1428891904
920000.08,0.44,.56,24.4942132249,206.7849116266,0.0742303842,1.5798738360
920000.08,0.46,.54,25.6809171195,198.3952810489,0.1176377807,0.9573182284
920000.08,0.48,.52,26.6279154739,189.2610087039,0.2396981415,0.9158214100
920000.08,0.5,.50,27.7542762854,180.8336638957,0.1440566542,1.6931896730
920000.08,0.52,.48,28.7182029971,171.2571064837,0.1724875284,2.0875811271
920000.08,0.54,.46,29.8002635996,164.1326169114,0.0561692464,1.1579157429
920000.08,0.56,.44,30.7882285788,155.7716291489,0.2107037592,1.1220242876
920000.08,0.58,.42,31.9252151901,148.1073546524,0.1666954572,1.4667414675
920000.08,0.6,.40,32.8783337967,139.5191529367,0.1880354723,0.8709913466
920000.08,0.62,.38,33.8277021211,131.5534503100,0.2609508847,1.0752088324
920000.08,0.64,.36,34.7927747524,124.4943177849,0.3147212472,1.7695944483
920000.08,0.66,.34,35.7960794278,116.4836866524,0.2043749022,0.8408419249
920000.08,0.68,.32,36.7184405113,109.1057688796,0.1981789731,0.6035622820
920000.08,0.7,.30,37.8812103129,101.4234229810,0.2809772564,1.2981012776
920000.08,0.72,.28,38.6446271427,94.5632901646,0.4047173204,1.1534368362
920000.08,0.74,.26,39.7060091055,86.5294447804,0.1788340021,1.2952539976
920000.08,0.76,.24,40.7232210775,80.0273828685,0.1069710410,0.5519826919
920000.08,0.78,.22,41.6243305616,72.4604653724,0.3663080919,0.8465911415
920000.08,0.8,.20,42.8025702776,65.8055465414,0.1642042638,0.3744438454
920000.08,0.82,.18,43.8181675447,59.4794129434,0.2798552403,0.4397668976
920000.08,0.84,.16,44.6623456608,52.6383515277,0.2740290713,0.4458472783
920000.08,0.86,.14,45.6275745539,45.5412904867,0.1702290863,0.5196965453
920000.08,0.88,.12,46.5042290726,39.1595855415,0.4874413087,0.2624951917
920000.08,0.9,.10,47.8451372809,32.4252382553,0.2421220856,0.3083652971
920000.08,0.92,.08,49.0238457821,25.9722477002,0.3901051948,0.2708054823
920000.08,0.94,.06,49.6259223444,19.3582573807,0.3813579508,0.2223193028
920000.08,0.96,.04,50.7942133949,12.9341953547,0.1616754488,0.0969544760
920000.08,0.98,.02,52.0300616131,6.4255620238,0.2616764927,0.0142109934
920000.08,1,0,52.9685697452,0.0000000000,0.4202803031,0.0000000000
940000.06,0,1.00,0.0000000000,461.1265393615,0.0000000000,1.3202158023
940000.06,0.02,.98,1.1802190316,448.3764151659,0.0136384043,2.2186504544
940000.06,0.04,.96,2.3572607407,436.0592189082,0.0200969705,2.7427138566
940000.06,0.06,.94,3.5472461322,421.2083835017,0.0379703350,2.2401485315
940000.06,0.08,.92,4.7305122681,409.6592575483,0.0349107080,3.8214940454
940000.06,0.1,.90,5.9024233827,398.3242741387,0.0493595763,3.6435109158
940000.06,0.12,.88,7.0734750577,385.1585076943,0.0404297618,2.3609722004
940000.06,0.14,.86,8.2414796283,371.6747417155,0.0319356465,3.4008737151
940000.06,0.16,.84,9.4278449558,361.9088274378,0.0640204667,1.6017568292
940000.06,0.18,.82,10.5163122905,347.2109203789,0.0750583092,2.5682786845
940000.06,0.2,.80,11.7145274681,336.7920784855,0.1052562093,3.6462995341
940000.06,0.22,.78,12.8712551483,324.3855966441,0.0591312780,0.9041226659
940000.06,0.24,.76,13.9993087956,314.3719684434,0.0466210690,1.3152470896
940000.06,0.26,.74,15.1126477938,305.3494102206,0.0971113660,1.8994299016
940000.06,0.28,.72,16.2326018731,290.2512180332,0.0518790313,1.1253231776
940000.06,0.3,.70,17.3545092245,280.4020181632,0.1437256046,2.1189222267
940000.06,0.32,.68,18.4969910409,271.4831740744,0.0887262113,3.1858529328
940000.06,0.34,.66,19.6161117242,261.4176888066,0.0716923070,1.1210507353
940000.06,0.36,.64,20.7855226507,250.1460624471,0.1179663845,2.5451751666
940000.06,0.38,.62,21.7036125794,240.7523619104,0.0976429519,2.7526390899
940000.06,0.4,.60,22.8974263841,230.8670192362,0.1359809910,1.1245202664
940000.06,0.42,.58,24.0281104377,222.4686743855,0.1131397764,2.4342026037
940000.06,0.44,.56,25.0377437143,212.1556180515,0.1489355778,2.4953958206
940000.06,0.46,.54,26.0432360543,203.9040587003,0.0980369841,1.5886372893
940000.06,0.48,.52,27.2300701670,194.6491436747,0.1186128965,2.2922931490
940000.06,0.5,.50,28.3142663469,186.2369417015,0.1893315286,1.4074472180
940000.06,0.52,.48,29.3938528048,177.9623823839,0.1447774358,1.5113142673
940000.06,0.54,.46,30.3443670488,167.0747554623,0.1364911379,1.1928398155
940000.06,0.56,.44,31.3570474298,159.4802665780,0.1947720513,0.6504977352
940000.06,0.58,.42,32.5338807899,151.5937066925,0.2214590520,1.0761298611
940000.06,0.6,.40,33.5303099477,143.5086470976,0.2345326031,1.1309556595
940000.06,0.62,.38,34.3995159891,134.7981598466,0.1158651435,1.6098715489
940000.06,0.64,.36,35.5694738318,127.9603841404,0.2192558941,1.1061538856
940000.06,0.66,.34,36.6290587844,119.5868249677,0.3499354965,1.0860951113
940000.06,0.68,.32,37.5922562746,111.5491224463,0.3348298980,0.7291302452
940000.06,0.7,.30,38.6082702398,103.6160626289,0.2761432819,0.4845611182
940000.06,0.72,.28,39.4432809993,96.3705018052,0.2799643678,0.7124073680
940000.06,0.74,.26,40.5037253916,88.9521555202,0.3970036780,0.5781851836
940000.06,0.76,.24,41.6321436497,81.8345945092,0.2241827521,0.7879624497
940000.06,0.78,.22,42.4079832893,74.5046766661,0.2001958479,0.5269632027
940000.06,0.8,.20,43.6332057078,67.4259727411,0.3225584987,0.6972919161
940000.06,0.82,.18,44.3843559893,60.4065544436,0.3208932069,0.3961126184
940000.06,0.84,.16,45.7106537231,53.5202073799,0.4017057978,0.4063846826
940000.06,0.86,.14,46.6661162562,46.5102176400,0.2451242847,0.2828584143
940000.06,0.88,.12,47.4079429193,40.1490840933,0.2860321705,0.2062393852
940000.06,0.9,.10,48.6935865518,33.2742370127,0.5553483472,0.1563078477
940000.06,0.92,.08,49.6716289092,26.3058186406,0.3515907956,0.2761587454
940000.06,0.94,.06,50.8582807166,19.8122567162,0.4305390709,0.1942836971
940000.06,0.96,.04,52.0217536962,13.2024092478,0.2387343385,0.1131667048
940000.06,0.98,.02,52.7858476602,6.5904903539,0.3115216937,0.0536852064
940000.06,1,0,53.9476278040,0.0000000000,0.2348873283,0.0000000000
960000.04,0,1.00,0.0000000000,473.0356647879,0.0000000000,2.1489848783
960000.04,0.02,.98,1.2016268927,460.4282546692,0.0144686365,5.4580322499
960000.04,0.04,.96,2.4162495552,447.4111308645,0.0107158362,5.7117722781
960000.04,0.06,.94,3.5921713883,435.2326486894,0.0189455671,2.0231166713
960000.04,0.08,.92,4.8221077032,419.4973860059,0.0411047366,3.6756708839
960000.04,0.1,.90,6.0207135353,408.3492594657,0.0404629092,3.0754853040
960000.04,0.12,.88,7.2291117709,393.9874947719,0.0339408934,2.2447330231
960000.04,0.14,.86,8.4189669444,380.1193722127,0.0317297831,1.1567171198
960000.04,0.16,.84,9.5903311428,369.9389585417,0.0451481401,1.5358705514
960000.04,0.18,.82,10.7672165902,358.5893322964,0.0395967768,4.9602351485
960000.04,0.2,.80,11.9235275724,345.2262804265,0.0865249750,4.1725888873
960000.04,0.22,.78,13.1339051237,333.6813687527,0.0546447778,0.8597366169
960000.04,0.24,.76,14.3170931287,322.6027421107,0.0793373881,2.5091993517
960000.04,0.26,.74,15.4531942566,312.8110421566,0.0300610818,2.0742012459
960000.04,0.28,.72,16.5516883875,301.8052011223,0.0705735689,2.5611892276
960000.04,0.3,.70,17.7497733470,289.2036481379,0.0605120745,2.2179799874
960000.04,0.32,.68,18.8743371483,277.7064506800,0.0960533126,3.5383604656
960000.04,0.34,.66,19.9663203726,267.1411090010,0.1350603727,1.2247331362
960000.04,0.36,.64,21.1288036943,257.5909801218,0.1211287824,2.3224044202
960000.04,0.38,.62,22.3096738166,247.6934946082,0.0626913897,1.5964791303
960000.04,0.4,.60,23.3007900746,237.7373663233,0.0763551760,3.3638146910
960000.04,0.42,.58,24.5292939901,228.8251650818,0.1284779512,0.8923613838
960000.04,0.44,.56,25.5865350163,218.1996806337,0.1298445991,1.6154504980
960000.04,0.46,.54,26.7484453783,209.0809082661,0.0416383014,1.3896260205
960000.04,0.48,.52,27.7841222816,198.6531378143,0.1133136951,1.1373056984
960000.04,0.5,.50,28.9222027252,190.0076504682,0.1454447925,0.5607004137
960000.04,0.52,.48,29.9364457237,181.4620915473,0.1110447802,1.7466032273
960000.04,0.54,.46,30.9106857116,171.2898921500,0.1663905173,2.7082759063
960000.04,0.56,.44,32.1085102348,163.1549040567,0.1243008065,0.9500395891
960000.04,0.58,.42,33.1131431351,155.0079159810,0.2583197614,1.3637464893
960000.04,0.6,.40,34.2878930051,146.2675716309,0.0884850885,1.5333589986
960000.04,0.62,.38,35.3572703613,138.2721547619,0.1369035793,0.5219584242
960000.04,0.64,.36,36.2823920693,129.8215957019,0.1908220632,0.9516517282
960000.04,0.66,.34,37.3324190109,121.9113929939,0.2003096564,0.5658785659
960000.04,0.68,.32,38.3400990155,114.4256182361,0.3006401663,1.2400623387
960000.04,0.7,.30,39.3381428783,106.6187010912,0.2178827929,0.3381708932
960000.04,0.72,.28,40.4394497209,98.9950693924,0.1944901917,1.2209453607
960000.04,0.74,.26,41.4622089854,91.7598656964,0.3738414933,0.9306028962
960000.04,0.76,.24,42.5934139115,84.0870197838,0.2455988297,0.7584004689
960000.04,0.78,.22,43.3713630849,75.6620321150,0.1832268893,0.9326617397
960000.04,0.8,.20,44.3806838380,68.8626849240,0.2009672667,0.5867336897
960000.04,0.82,.18,45.5658251150,61.9708378683,0.2106943325,0.3257748054
960000.04,0.84,.16,46.5714476731,54.8143483428,0.6096745953,0.7557657847
960000.04,0.86,.14,47.7002565855,47.2397165722,0.3032918517,0.4918216635
960000.04,0.88,.12,48.4987281368,40.8300830965,0.1806808146,0.2595863306
960000.04,0.9,.10,49.6385014161,34.0208787770,0.2417952152,0.3000472897
960000.04,0.92,.08,50.5743791418,27.0053176167,0.4711736659,0.1111614862
960000.04,0.94,.06,51.7243615228,20.0683277700,0.4971873913,0.2108352233
960000.04,0.96,.04,52.9413801989,13.5239087773,0.5339683779,0.0726980457
960000.04,0.98,.02,54.0130754379,6.7653472408,0.2518252988,0.0587808436
960000.04,1,0,55.0286727051,0.0000000000,0.2696046925,0.0000000000
980000.02,0,1.00,0.0000000000,490.3122823583,0.0000000000,3.6623347697
980000.02,0.02,.98,1.2311082781,473.4467356148,0.0193900519,5.0938710220
980000.02,0.04,.96,2.4386210305,462.8763939432,0.0231966709,3.2338790021
980000.02,0.06,.94,3.6653800230,448.8852715640,0.0309058509,3.9129442893
980000.02,0.08,.92,4.9029731642,429.3788001145,0.0120364371,2.0436438665
980000.02,0.1,.90,6.1172833031,418.0057453320,0.0470569484,2.1191350446
980000.02,0.12,.88,7.3300829117,406.1658340900,0.0181058432,1.6530267769
980000.02,0.14,.86,8.5535083199,392.4785684090,0.0603644051,5.5126894233
980000.02,0.16,.84,9.7767514228,379.5785158615,0.0529428121,3.3208249222
980000.02,0.18,.82,10.9607728239,366.3496780809,0.0277232779,1.9065880661
980000.02,0.2,.80,12.1445337887,355.7750507012,0.0204953056,2.9420093153
980000.02,0.22,.78,13.3680112842,343.8054967918,0.0495613152,2.5804709106
980000.02,0.24,.76,14.6174282319,331.5541575805,0.0675237763,1.7956903878
980000.02,0.26,.74,15.7485029399,320.0338887278,0.0867422645,3.2575603697
980000.02,0.28,.72,16.8836925408,306.6309083449,0.0790115936,2.9408766926
980000.02,0.3,.70,18.1400370933,297.6994214174,0.0625364758,1.7274432683
980000.02,0.32,.68,19.3096563687,285.4675107491,0.0935139404,4.5111152368
980000.02,0.34,.66,20.4485181211,274.8535262842,0.1427586624,2.3470196423
980000.02,0.36,.64,21.5857391249,263.3153288863,0.0683573837,1.4923160788
980000.02,0.38,.62,22.7380133450,253.1032724045,0.0897507809,1.1258402710
980000.02,0.4,.60,23.8763542249,243.3848580574,0.0703749866,2.4318076506
980000.02,0.42,.58,24.9906047500,232.0153746982,0.1380196853,2.3378502980
980000.02,0.44,.56,26.1229555956,222.9465308289,0.1689413562,1.4644819120
980000.02,0.46,.54,27.2578326731,212.9083312355,0.1206560862,0.7585298299
980000.02,0.48,.52,28.4626889755,203.5656306242,0.1397670641,2.9860136160
980000.02,0.5,.50,29.4539875389,194.8772147695,0.1284217556,1.5162183469
980000.02,0.52,.48,30.6813455348,185.6962996356,0.2360630378,1.2272269430
980000.02,0.54,.46,31.6029253095,176.0863851297,0.2011643931,1.2183774744
980000.02,0.56,.44,32.6566504462,167.7218259438,0.2401791203,1.3976089918
980000.02,0.58,.42,33.8350203802,158.4766966183,0.2987775094,1.8955063871
980000.02,0.6,.40,34.8309286656,150.0571375129,0.3020435590,1.2020054638
980000.02,0.62,.38,36.0289354942,141.4676500848,0.2295347950,1.5357115528
980000.02,0.64,.36,37.0631799980,132.9023769070,0.2168380397,0.6401994601
980000.02,0.66,.34,38.2100631874,125.2926023308,0.3108721704,0.8621582945
980000.02,0.68,.32,39.2152690475,116.8821146407,0.2950116370,0.9378326016
980000.02,0.7,.30,40.1255198446,108.6982694761,0.1658000387,0.4910355071
980000.02,0.72,.28,41.2581571701,101.3439945258,0.0723947694,0.4892972178
980000.02,0.74,.26,42.1834351398,93.0797923359,0.1916673094,0.6729657584
980000.02,0.76,.24,43.2380718034,85.3199465507,0.3320205533,0.3579689547
980000.02,0.78,.22,44.2522106274,77.9132431057,0.2837203391,0.4680097433
980000.02,0.8,.20,45.4044067166,70.7256107687,0.1412611114,0.1664532027
980000.02,0.82,.18,46.4229469136,63.0336220270,0.3558514318,0.6184594055
980000.02,0.84,.16,47.4613323541,55.8999181825,0.3196391720,0.4738805922
980000.02,0.86,.14,48.3806984205,48.7067144251,0.3197879607,0.2012726473
980000.02,0.88,.12,49.6798847389,41.5415106267,0.3151939652,0.0541990638
980000.02,0.9,.10,50.8120532792,34.6495207141,0.2690094988,0.3935677719
980000.02,0.92,.08,51.6261770501,27.5146740141,0.1811443818,0.1607186845
980000.02,0.94,.06,52.7896239861,20.6568983371,0.4280619713,0.2206954627
980000.02,0.96,.04,53.7287832088,13.7630512844,0.2693268620,0.1497194795
980000.02,0.98,.02,54.8598318731,6.8760613645,0.1240407168,0.0715182568
980000.02,1,0,56.0057514483,0.0000000000,0.3952308614,0.0000000000
1000000,0,1.00,0.0000000000,500.5041960124,0.0000000000,3.7056319023
1000000,0.02,.98,1.2547558912,486.6620734152,0.0165651118,4.8926152658
1000000,0.04,.96,2.4952659186,473.0359505018,0.0087397306,4.3203749820
1000000,0.06,.94,3.7511156421,457.7489728764,0.0301810336,1.7576559819
1000000,0.08,.92,4.9796976885,444.0272072459,0.0144446835,2.1038496506
1000000,0.1,.90,6.2311981263,428.9256579206,0.0208470938,1.7803799292
1000000,0.12,.88,7.4733749458,416.3171763749,0.0448647681,4.4401011661
1000000,0.14,.86,8.7041707004,402.7659104948,0.0972332938,0.8362011834
1000000,0.16,.84,9.9479101375,389.5000013399,0.0231334929,2.0413207442
1000000,0.18,.82,11.1774818417,378.1065894444,0.0461792081,2.3835508884
1000000,0.2,.80,12.4166115569,364.6676805427,0.0745959897,3.9553326726
1000000,0.22,.78,13.6555850103,354.1017674360,0.0140380246,2.0830627379
1000000,0.24,.76,14.8430181264,339.6367886076,0.0630716545,2.7435466002
1000000,0.26,.74,16.0370142365,326.7460217607,0.0810966844,1.8625730089
1000000,0.28,.72,17.3376589980,316.2992513368,0.0678048399,3.3936183270
1000000,0.3,.70,18.4855318452,304.6603398006,0.0731529560,2.9324169077
1000000,0.32,.68,19.6480932978,293.7986414125,0.0660824831,3.9456286689
1000000,0.34,.66,20.7808087543,282.4944436721,0.1155109264,1.4205514512
1000000,0.36,.64,21.9931916648,270.3254614831,0.1087360878,1.1859579762
1000000,0.38,.62,23.2031785617,260.3935474485,0.1761981898,3.0708909723
1000000,0.4,.60,24.4045971054,250.8546328386,0.1924401258,0.8972204553
1000000,0.42,.58,25.5335362360,239.1989356126,0.1052435456,1.8549523262
1000000,0.44,.56,26.6262226381,228.0345948104,0.1284347996,0.9162896565
1000000,0.46,.54,27.8657169641,219.3173932835,0.2053344648,1.9780772086
1000000,0.48,.52,29.0329402259,209.3556935782,0.1587751068,1.4906445655
1000000,0.5,.50,30.0409587977,200.1097785395,0.1364698828,1.5676230248
1000000,0.52,.48,31.2040932101,190.5449353961,0.2379951333,2.0489725882
1000000,0.54,.46,32.2990714515,180.7080212224,0.2717897097,2.0486817101
1000000,0.56,.44,33.4410063518,172.0298910669,0.1136213856,1.0247478482
1000000,0.58,.42,34.5128318089,162.3643337853,0.1434277684,0.8856128514
1000000,0.6,.40,35.6906548268,153.1896329281,0.2044929987,1.5031293210
1000000,0.62,.38,36.6106459403,144.2986459413,0.2183549080,1.1415751145
1000000,0.64,.36,37.6778877192,135.5949443947,0.1454573340,0.5374265343
1000000,0.66,.34,38.7147626294,127.2085995264,0.2383077889,1.1043896751
1000000,0.68,.32,40.0296011674,120.0274671799,0.3269549952,0.5266915497
1000000,0.7,.30,40.8936505707,111.0800517043,0.2188731982,0.4450561067
1000000,0.72,.28,42.1214773519,103.8236337536,0.3128934047,1.0911282504
1000000,0.74,.26,43.0803516000,95.0997893794,0.2639898819,0.5884045539
1000000,0.76,.24,44.2089782071,87.2549437186,0.3064553559,0.9659225378
1000000,0.78,.22,45.4714169682,80.0681685231,0.0905003719,1.0389125672
1000000,0.8,.20,46.1902731526,71.8008949092,0.2413612062,1.0676983521
